sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0766,1.4181099509201101e-05,7.586486082732345e-05,7.927102922641767e-05,5.978984656548514e-05,2.130948500133353e-06,0.0005090690080783499,0.00012570878376201445,0.676709794077373,2.2967964184434424e-05,1.2979356690744951e-05
S0767,0.001453600652122133,0.020373439642454458,1.7997557644398866e-05,0.0021499603819200267,1.799450452111323e-06,0.0008733380473640347,0.001342833602887638,0.5919163272548751,0.0004957165190541433,4.2020887076254565e-06
S0768,0.24117165044882563,0.005049890693073732,1.0253262166365899e-05,0.0003605805400783795,2.928557960793345e-06,0.00015923046315393982,0.26186945655968114,0.9105323607311457,0.0018122278545058047,5.481115445926602e-06
S0769,0.00012442180338543396,2.7049614519396633e-05,0.0033579394982185353,0.012086376184998993,1.856253365785783e-06,0.9969679122980326,0.003237880269791244,2.284953334776733e-05,0.9596001010223099,3.3480610845551395e-06
S0770,5.061532268709507e-05,1.9336310576596002e-05,2.631690918135298e-05,0.08462926687645743,2.179307402655756e-06,0.9996340670750504,0.9972515637462454,1.6190499609176705e-05,7.153156055793922e-05,2.128190895056829e-06
S0771,0.005953541806359811,0.03353878720790131,2.2525114158761547e-05,0.5658276286494325,1.925902667282312e-06,0.3200301242446604,0.047345314254909676,0.09579171597154817,0.14834159473078537,4.239102225664095e-06
S0772,0.00013746725697149045,0.00010840649456795426,0.0003158386959360614,0.006473624109494719,1.7744467208677505e-06,0.0009480112888957992,0.9952380595928308,0.00015386891378928655,8.199803839722463e-05,2.1261632101886387e-06
S0773,1.9782256199324472e-05,0.001411998176920213,0.00013409841091006176,0.7334751933622887,1.9277824148717264e-06,0.09969282366143185,0.005642799997213525,0.00039816997946395,0.00020276771376788311,7.521650269913583e-06
S0774,0.005148701817472879,8.109137216351987e-06,1.2973348687545625e-05,2.5150407441435095e-05,1.7991771622341447e-06,6.271827027588394e-05,0.0530058650206762,0.006796497965675243,8.004111080102488e-05,3.18527219299144e-06
S0775,0.0010573941833900747,5.930978449426345e-05,0.0005601120732106055,0.00017428550777477152,1.7744464396561512e-06,0.005198480152468524,0.9885527669388214,0.00049225290032341,0.0004765274392004667,3.3357874931939516e-06
S0776,0.0007169472232616484,0.00011143166863375702,0.992398197453323,0.001878171662922278,1.7991702675760441e-06,0.0005908234832312631,0.002388121170321046,9.217457338102924e-05,5.128685078837508e-05,2.117365660937986e-06
S0777,1.1693656980142063e-05,1.3827252462217278e-05,0.8016530191608396,0.0002287905445762054,2.296445503850069e-06,2.891510941136876e-05,0.0002149343194055695,0.17282633538950284,5.940937366985269e-05,7.674268635158568e-06
S0778,0.8823451042520235,0.982757081784807,6.825206181869554e-05,0.9891022659388824,1.8224137798846215e-06,0.9315369227296704,0.6734598264952937,0.8546468072492779,0.966105888680036,3.1462738942121316e-06
S0779,0.0014407873697191132,0.0013040014005732752,0.0029483066094426603,0.034047096151501054,2.213785161467204e-06,0.00137642629924509,0.001110338236153924,0.00018644550492089381,0.03870788405207463,0.0005634281433807215
S0780,0.0001369641959078626,3.200546269428109e-05,0.0007262799383345226,0.00023121736217231653,2.021633824844812e-06,0.9998889284668903,0.8666048952112787,8.095872358026261e-06,6.628219857953689e-05,2.1282602260726127e-06
S0781,1.8590928169473917e-05,1.0457145491168624e-05,0.00015019896263717848,3.002694761789597e-05,1.8562949488694158e-06,4.486204975965414e-05,0.012119704100642297,9.918386562074041e-05,0.00027702654819420215,8.107958961937665e-06
S0782,0.000591461310212522,2.6968099102520776e-05,4.901848937974091e-05,3.5544493283630865e-05,0.04303669962280598,0.00012697630376253888,0.14957721611101893,0.02455200557403003,9.419788932221489e-05,0.037330120041457
S0783,0.005440793050316053,2.3680945526996956e-05,2.3843284959308234e-05,0.001396358559147557,2.1366267344033814e-06,0.7445741539856608,0.9920493619448508,3.428329380462431e-05,0.0027799852817755088,6.367423983693631e-06
S0784,0.8692195270571442,2.256701303201506e-05,1.7130477753427413e-05,3.6837396382386725e-05,1.9339964882208854e-06,0.00012254647537519194,0.0001069944116364681,0.01006063971850241,3.2797932465170275e-05,0.00011452745470813761
S0785,0.1456307167172626,0.00021959573853775252,0.00010172641233199382,0.002349462590739928,1.7744140193885955e-06,0.0055318573247262,0.019458187203948308,0.047242023359444336,0.27065743756969296,0.7099219982195685
S0786,1.5629701969383787e-05,1.083406297180343e-05,0.0002460795302897798,0.770175419455351,1.7744369975490277e-06,0.9998285166668925,0.9993262777413112,9.588942323799764e-06,1.162174166584486e-05,2.3458209779288083e-06
S0787,0.000622814317897392,8.173982511682631e-06,0.33778274646881995,0.01983472354211996,1.7744496998201067e-06,0.07079251568787033,0.988843117104258,0.00023232343949502194,4.455336997274144e-05,2.3843961111963566e-06
S0788,0.999409623673723,0.9996595498363479,2.8988867131398076e-05,0.9990931805991237,2.2836844245704717e-06,0.998957570051936,0.9986307660221894,0.9988885432058173,0.9985228493779504,0.0003422107075517203
S0789,0.0008698088253365795,1.4518083366153947e-05,1.548792898851583e-05,5.866807656920609e-05,1.9260383962678803e-06,9.934441726976325e-05,0.03500334574028865,0.563269430522546,0.000444659809245087,2.5315286323584804e-06
S0790,1.3265238068980198e-05,8.951329910191367e-05,1.988912367147655e-05,0.00024897498001810395,1.7744450772118388e-06,0.0004601855254725835,0.9995715820229714,1.1743292169453672e-05,4.206938411030934e-05,2.1190894576505115e-06
S0791,2.8121143418989186e-05,8.65312998705006e-06,0.14303618629957343,0.8746493797971064,1.7744467549676736e-06,0.3859717420337856,0.9989271850883523,1.539211124833511e-05,2.5732270486466453e-05,2.1274500306929684e-06
S0792,0.0005903636905108117,7.885430383234663e-05,0.9295630082928776,0.0007987565538512339,1.926031856893133e-06,0.0013440331643994178,0.004830420026748616,0.0001143299002228037,0.00016292586752116373,2.1185056409586213e-06
S0793,0.0013839842739336607,0.03959591437504816,2.0830700739333528e-05,0.0003458955830623254,4.0051315290523055e-06,0.00212868646114542,0.00014399061788154436,0.00039161598060009315,0.00353951464109525,0.00016170461610376993
S0794,0.00010511228824071192,0.00046580491202691623,5.732329442714553e-06,0.9604451541219563,3.3407759696979706e-06,2.7717789091735217e-05,0.0012642066296550923,0.01402154486780067,5.600115935594777e-05,7.118298304255527e-06
S0795,9.462086459468827e-05,8.202138912836566e-05,1.2913692008268996e-05,7.11102190966111e-05,3.433840465628088e-06,0.0027471224755514258,0.9989345234362279,0.00017703939083169167,0.00024102387575027784,2.749485030824524e-05
S0796,7.14270773536597e-06,6.766195408741057e-06,0.9247104167747311,4.624243584870205e-05,1.7744443748652826e-06,0.0007345297081270503,0.75414652444197,1.386298787789683e-05,0.00011304221584836894,2.346237151766441e-06
S0797,0.016037742442861738,1.8392125831621313e-05,0.01257303858227045,0.00013293174799402987,2.0223314942218343e-06,7.698352107499057e-05,0.00014250394518620016,3.4208966318940896e-05,0.9937736132002878,0.00014932700449437911
