sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0766,0.0023208847,0.0018096571,0.0009132587,0.00071974454,0.00053834496,0.0006720328,0.000380449,0.1104683,0.0008699089,0.00040231683
S0767,0.0023622797,0.0004974685,0.00033563285,0.0002164336,0.00053834496,0.0011257248,0.00044226737,0.005146352,0.00027018457,0.0015212927
S0768,0.58593774,0.095185034,0.00033052213,0.02975737,0.0022240535,0.0020128186,0.11259872,0.6842417,0.1528893,0.00029797835
S0769,0.00053263607,0.001984602,0.019094925,0.043342464,0.00053834496,0.99857736,0.010206076,0.0008121712,0.010961427,0.0006509589
S0770,0.00026677988,0.00034508077,0.0013645933,0.016209189,0.00053834496,0.9985391,0.9957182,0.00025968906,0.00021795696,0.00045523452
S0771,0.002598825,0.00016230204,0.003103281,0.0036951834,0.00053834496,0.00016016663,0.001251436,0.0009377009,0.00094375457,0.00023803234
S0772,0.00020873715,2.4867451e-05,0.0056299875,0.009516978,0.0009856062,0.027797356,0.87105525,4.988569e-05,0.00020467566,0.00043785435
S0773,0.03593175,0.22048032,0.11413733,0.22889435,0.00053834496,0.08826325,0.2649445,0.076973505,0.12407503,0.018125407
S0774,0.5340162,0.0008611193,0.0060545886,0.001821607,0.00053834496,0.0003837466,0.044130217,0.03158506,0.009438973,0.0007755211
S0775,0.00204609,0.0008565545,0.0036080193,0.04793775,0.00074369466,0.0015084789,0.97161895,0.00030979604,0.0024599524,9.5150244e-05
S0776,0.0032174292,0.0002865455,0.2058595,0.026310533,0.00093995425,0.012500137,0.02998492,0.0025252528,0.00017990186,0.0001266869
S0777,0.008028706,0.007942671,0.6453496,0.0059832134,0.00053834496,0.0037118155,0.0038942269,0.013912136,0.004468537,0.0033952144
S0778,0.83284795,0.8814995,0.0004673955,0.9739842,0.00053834496,0.9195173,0.8393492,0.9954267,0.73202986,0.00029089904
S0779,0.0022241825,0.00019635932,0.055430308,0.0019418466,0.0018295096,0.61058736,0.01251608,0.00045980094,0.01417995,0.006847457
S0780,0.27616465,0.0034341996,0.00040449595,0.0071829082,0.0011537689,0.9994673,0.81646335,0.00053950766,0.001505411,0.0002654271
S0781,0.0029044168,0.0013271822,0.0012398987,0.0007785989,0.00053834496,0.00072031067,0.0008347378,0.032792687,0.0016823073,0.0014634152
