sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S1558,0.14314926886088986,0.015422429261986522,0.015072783922086228,0.009247346433218766,2.6316662984229473e-05,0.0290912042335633,0.8484480302583302,0.08213757157026462,0.14921687636656672,0.007265811657519783
S1559,0.0061564276142431805,0.013204255560765562,0.0011291855971666417,0.5836438808271053,0.00022571210526561625,2.715709196869993e-05,0.0002142985111122569,0.03946628567920319,0.9999999829501113,0.007261538233273647
S1560,0.012574770136047216,0.010701242115810614,0.07424769330473316,0.20760809136026814,3.7961629294832035e-05,4.100289652704569e-05,0.00048775869547717756,0.018785341111492868,0.010471833110871537,0.011232244458886136
S1561,1.9827785139246853e-06,3.564242302432056e-05,0.00017769716967915312,0.0003342138729341423,0.0005371306106416841,3.844926738465994e-05,0.02515211325450322,4.982639048173277e-06,3.514513166732398e-05,0.5364123330292296
S1562,1.3826028905690098e-07,0.00011113008720647194,0.0063965252636421915,0.961840372021818,0.0006101463747886634,5.587656257349758e-10,3.115064099539845e-07,3.1723989530154045e-10,0.4995021919855908,0.8642747366033859
S1563,1.4145180820389124e-06,9.651548320124449e-05,0.0023991910265075,0.6004841619255161,0.0006617919775887885,1.0746000269718996e-08,8.031913914952802e-05,2.0829844748972135e-07,0.7904637124811741,0.2843328812750568
S1564,0.007640012142664173,0.046200333082967164,0.0002918598351669042,2.6460917640029448e-05,0.0005220002865142781,9.643109390416988e-06,0.19647922160045206,9.811993102779758e-05,3.950212980850079e-05,0.005082321623593486
S1565,0.00854907149451048,0.003808699687962907,0.21121183500118393,0.01747242030094175,6.663855333217337e-05,0.027582672117732566,0.04789382441313732,0.03446344913721852,0.10251611226875748,0.010157510585164505
S1566,0.03043233847963852,0.008906236451046016,0.10350399014647085,0.26843354976506545,0.0010730239917719083,0.00018115499362451128,0.5594881212159071,0.002134526406109089,0.12316988557159123,0.002643048301977058
S1567,0.0033467650696440807,0.003223165829390411,0.000466986617363348,0.47553409480304776,0.00045836600940410134,0.0010026941390927444,0.02733275935125665,0.0008265912980265945,0.9999851865957936,0.9099833262482552
S1568,7.394462805700828e-05,0.002043384235163877,0.008532002930153595,0.287802238237942,0.0007813243946094194,1.4588860360520496e-05,0.02444443839735643,6.32571831980548e-06,0.3669867133436409,0.08680239908290781
S1569,0.028216080262069447,0.03086651742821345,0.37049132844100346,0.017777653285474895,0.00012505211714543998,0.023193170461172405,0.04189747486565472,0.054756747668575495,0.21251440456285506,0.006647398259854062
