sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0766,3.9809357781741e-05,0.00018271191522482557,0.00045568705199239073,6.66804313880444e-05,4.767917245636617e-06,0.001247792001680625,0.0005504581671251872,0.7615799161833045,0.00011083541500046422,5.44941406039238e-05
S0767,0.004017196180845994,0.06421420310799127,3.658324429006433e-05,0.0038743950204441348,4.824461517081561e-06,0.0008750307958993841,0.0009005132907092896,0.6839392021186456,0.0013222617553685916,9.47875398998087e-06
S0768,0.3537156365888427,0.004878247109917695,2.2984886448923253e-05,0.0018945000983749043,9.55567019719535e-06,0.0002398012883473709,0.3253290627557908,0.9439701640910898,0.002549139327871553,7.501113689757352e-06
S0769,0.00024613873203509993,8.898141400310684e-05,0.00287382151244816,0.009177228343793874,5.161669536797384e-06,0.9919679079241676,0.00680130129073157,0.00011533559719152387,0.8798523786537326,9.424074289150074e-06
S0770,8.966094055560046e-05,9.08812523910862e-05,9.350834152618553e-05,0.21025867583223223,5.090909628504145e-06,0.9993335935607833,0.9958667957066544,3.047505706709758e-05,0.00022985820313917122,5.786724394533565e-06
S0771,0.024249415491356584,0.05589728150761946,4.913444007825222e-05,0.2156584039779331,4.539545279765241e-06,0.3152587412276602,0.20340148951519071,0.11689555527670786,0.04641385955205521,1.2521098285837772e-05
S0772,0.0008842254513460058,0.00015991270497396642,0.00016084640482107092,0.01691810835971947,4.824462949976978e-06,0.002735453456834139,0.9932415599226168,0.00030472390356115354,0.00023405890519194501,5.786588795392591e-06
S0773,3.527109813609394e-05,0.0043197870231934474,0.00014594508772390342,0.5221006404429499,4.750607870344054e-06,0.2023647691226541,0.008881208836204134,0.00042780917174634585,0.0005947248611212994,7.936070145703729e-06
S0774,0.009139394317196124,5.0684354635145405e-05,4.250511195877484e-05,7.608552657007555e-05,4.82375928574318e-06,0.0003427206593085758,0.020244975308955717,0.04182730417153086,0.0003409098184665638,5.670104681708933e-06
S0775,0.0013139156041717173,6.944462049557595e-05,0.001930835943189252,0.0007783524546453595,4.824388278055745e-06,0.00619978014601386,0.9813367122820984,0.00035257607537649227,0.000450422379987342,1.0853305650373087e-05
S0776,0.0027075922737175065,0.00020800081870085276,0.9781058944811725,0.0032045213870811533,4.823627554540985e-06,0.0006820340505416882,0.0013561424562361275,0.00034190462484132465,0.0002809180473725942,5.764963796942743e-06
S0777,3.280789339104716e-05,2.8451989737727287e-05,0.8138670442194822,0.0005095767585643668,5.547543118375724e-06,7.355442186744264e-05,0.0002433467164180448,0.22890212583659703,0.0001113919880291355,1.3442901756492034e-05
S0778,0.9065662900830426,0.973639567228683,0.0001142340701128593,0.9861017198492801,4.824008134686343e-06,0.8303267678596661,0.7194797771576117,0.9221824334914662,0.9550805313381752,6.806624877690331e-06
S0779,0.0023887329503085295,0.0009692773191841431,0.004963953795813911,0.008543688524649212,5.083846941855396e-06,0.001973807252162432,0.0005682901625598179,0.00012878563126745492,0.13365459538319902,0.00043459292034705267
S0780,0.0005322411371764175,5.373262873842886e-05,0.00181638355999073,0.00015739849438215102,5.091293549585476e-06,0.9997752614341948,0.9030091725781667,1.784920151743263e-05,0.00016727558156363017,5.786888671522283e-06
S0781,7.364171957849539e-05,1.6866119126417085e-05,0.0006470762921112167,5.26508460547557e-05,4.824466339060858e-06,7.014846557138889e-05,0.04436012162513576,0.00027793777640299384,0.0008123144037520577,1.1594318923466847e-05
S0782,0.0008850496333768414,3.557308189284244e-05,8.580606924574438e-05,0.00012654574207312014,0.06474595425687402,0.00034672725133507224,0.32112227974837637,0.028623088643209286,0.00022261618991999393,0.014852675757565872
S0783,0.002356499059102733,0.0002885234878754087,6.810806652666981e-05,0.002284193369884751,4.964921130430657e-06,0.47883938669214227,0.9257960467035588,0.00013380135230315783,0.0021650179452586517,1.1356217068164422e-05
S0784,0.9336740678158807,8.091737197144576e-05,2.957233252914944e-05,3.553422066882127e-05,4.823526233452867e-06,8.690276383736733e-05,0.00043452471769727465,0.03584416566699209,7.596314883315369e-05,0.0001078102014144659
S0785,0.08368745449185687,0.00014165968883345917,0.00023446256763019597,0.009627179369452265,4.823017134579126e-06,0.0016897206580691463,0.014178930871646206,0.040590330780446965,0.171800033633117,0.46930437949040044
S0786,2.5221458389567943e-05,1.8953798501377913e-05,0.0004132021676342275,0.8556688806498209,4.824466183008064e-06,0.9995635157837187,0.9979750160645542,3.607205161282699e-05,2.4830739016724855e-05,5.786681272791533e-06
S0787,0.0008404440029643432,1.902715059773656e-05,0.23558144123171917,0.03813391304400798,4.824465257960172e-06,0.14862417221296026,0.9875259460597182,0.0006079774416122287,0.00013697322261691736,6.787900296010355e-06
S0788,0.9986538670067698,0.9992193410830177,8.405423230670621e-05,0.9988327725042754,5.286245329978119e-06,0.9973788780729126,0.9983737953269167,0.9950637210789459,0.9987639502309021,0.00047657658863768274
