sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0766,0.0068364241463409765,0.05547454950274004,0.10526276696276257,0.05754011466915758,0.009032604981547374,0.01752022294062393,0.06122236200786938,0.36282287804825786,0.0374482855539051,0.04282875859560644
S0767,0.08937204195509219,0.04681215149084348,0.08227311662012249,0.12010795736310506,0.0024479402508589053,0.09244343388536858,0.0611979527240491,0.35586293623606224,0.09982812165082089,0.010941962028673924
S0768,0.9851802029521506,0.8961513982800202,0.007076203466494873,0.2739988974945475,0.0029342590256797793,0.28899489463773154,0.5335196646895557,0.9088074306894853,0.46700373874475687,0.004991797189372575
S0769,0.08235500785652546,0.027991694397277903,0.05908723165890322,0.11920373644080928,0.0008863500287137079,0.9959283882179311,0.13953300709403368,0.0627196211635651,0.20093976641476685,0.020127076301709255
S0770,0.05852389681177504,0.05760761437874327,0.05588582663405928,0.2628979208724834,0.0012822376604615404,0.9938492293145484,0.7234191801256075,0.07706022605164871,0.05231545091683182,0.02277745994679527
S0771,0.09607637067159805,0.05938293234486149,0.09921149794769715,0.1071494696704082,0.006146515683065271,0.0719421756190271,0.06447291045452004,0.06105151482298449,0.05225265416161748,0.01828728825318972
S0772,0.05777665087837352,0.00921474399514391,0.07976408872500138,0.06004208270572259,0.0002407160416763237,0.10581860282227257,0.7864519202053577,0.04294795339235362,0.3432824580874682,0.010990584937122952
S0773,0.08306236749160402,0.04318838789699235,0.07140292890519333,0.12750721218247296,0.0005088593496693467,0.08389881773957683,0.15738936088208041,0.1990477185559145,0.03219157738374865,0.026150952599114548
S0774,0.35951303204987883,0.011621633670870862,0.04133610064792958,0.07350019798534407,0.0009679991969253421,0.06648244179019736,0.5697483643707136,0.11961169150436718,0.012292876077057265,0.04065701702104657
S0775,0.15788298138089846,0.05671181982489189,0.05448035559782207,0.22471053263853616,0.0003625588796440392,0.10438862852461474,0.47487716511574324,0.09477507376074548,0.23264989563269076,0.015829417288982992
S0776,0.32744489936148247,0.07027593069075413,0.27209390892018503,0.33116908208707696,0.000818882212417872,0.4673123173813553,0.15389720705382706,0.10224243385439649,0.06414979276171066,0.015359496673748408
S0777,0.03426087884406993,0.02328057282575925,0.768771384486776,0.059410585221937436,0.003105322099180409,0.031476760036928404,0.042994634547300736,0.16333063246286725,0.04228522993988142,0.029846367078295757
S0778,0.3867671284970289,0.10403257991137482,0.05071952342918009,0.5869751785926658,0.0003444157445149075,0.2678033048287354,0.3405501364339042,0.18322718863771784,0.6886027133053776,0.005318070199096282
S0779,0.08150010687054739,0.04409013398680824,0.45676510778403184,0.1478530438309001,0.0005074084218002246,0.035440852936648747,0.16733152264806753,0.055744562195278964,0.20925926822688387,0.01978748726528751
S0780,0.06745659878891332,0.02421367455941963,0.017184590347421366,0.11606242053693137,0.004134755740081003,0.9999976279809613,0.45118286936939034,0.04962910035647815,0.047379790515512124,0.0299828490505976
S0781,0.05068149777473591,0.006438124775937347,0.09752211646157834,0.04847226679340636,0.0027813393094635644,0.021130334321940683,0.16571119894354935,0.05275136823105309,0.012896109447891319,0.022511114023761023
S0782,0.11173446568534069,0.010246479379222764,0.09525064274050286,0.04024077963884386,0.0037860649195455504,0.023728162040535,0.2803904984466473,0.06373332572674871,0.013491635980778852,0.22304451273454087
S0783,0.058955734126825664,0.027054680137786197,0.006163600688934164,0.047773099719362826,0.0022141323429288916,0.9940099815896459,0.5532720648086661,0.04325542100446016,0.023285751699935936,0.03988737567927471
S0784,0.3928842090059454,0.022394491046521713,0.08179849055851528,0.0577275565108746,0.006345028054527598,0.03700181872848999,0.021609329125243906,0.43001721928195524,0.02301842570296267,0.029837788148821716
S0785,0.215004631394242,0.08806614288812198,0.04338503498515416,0.07460920639316253,0.00048106108330544286,0.08205096569442405,0.8124147527830049,0.18906107561551375,0.24750372712814067,0.009587704544838888
S0786,0.06144613050475019,0.041945900004924805,0.10315267435513256,0.2289921538992737,0.0016136907294944027,0.9999956947234027,0.6721026954269039,0.07909577018501394,0.023394764557666686,0.03807911071422659
S0787,0.07727343113534958,0.05045339684615769,0.281227589895494,0.7761106743260336,0.0006494416141882849,0.9635904024308807,0.9006499088021497,0.0984585183840059,0.03688208027359732,0.025582890598983558
S0788,0.29811050768632424,0.12033039618677205,0.10731765083204771,0.6344313380041388,0.0005634613872607309,0.19572306708453718,0.26452997333461886,0.17721165236767863,0.4456728041385914,0.00971060744204754
