sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0766,0.0027898652,0.0012400356,0.007934844,0.0052666045,8.922020599343849e-06,0.0039309612,0.004392378,0.070303574,0.0015884755,0.0013367662
S0767,0.004997858,0.003933899,0.001804024,0.0028851193,3.796116414109413e-05,0.0018612596,0.004206402,0.040689353,0.005784109,0.001752934
S0768,0.97943234,0.040568836,0.00079217635,0.009381722,0.0004250854160365,0.0024838736,0.93260777,0.9892307,0.011057967,0.0017629133
S0769,0.0021822003,0.0006962973,0.013193928,0.00961742,2.5052798357902103e-05,0.997063,0.004484449,0.0015710285,0.97128785,0.0010087917
S0770,0.0037546128,0.0011249835,0.0043203393,0.9315039,0.0001804270230688,0.99437296,0.9906867,0.0010286581,0.001557944,0.0011952969
S0771,0.009078712,0.021925392,0.0026637728,0.039736886,0.0067507240561052,0.022386765,0.016491886,0.043422587,0.010708806,0.0012192165
S0772,0.006250896,0.0015372948,0.009851345,0.004144403,2.7743219222286e-06,0.0036143558,0.9854553,0.002286504,0.0016885776,0.00058923214
S0773,0.0019576373,0.008272775,0.011391769,0.046044394,3.4301157017494346e-05,0.055097017,0.01351655,0.00865453,0.00339571,0.011449821
S0774,0.94751894,0.0022672478,0.0010296077,0.0037955553,1.895324446304996e-05,0.0031488324,0.010492556,0.02406372,0.0011941998,0.0012516117
S0775,0.016143328,0.0028327235,0.008653827,0.0043820497,5.287061569854454e-06,0.0018627457,0.98930454,0.003435935,0.006552863,0.00054341374
S0776,0.009531066,0.0031573167,0.9663283,0.008027627,1.8048253754796676e-05,0.0095782075,0.010926387,0.0023218212,0.0033521133,0.0012759337
S0777,0.0037637309,0.015797345,0.9342111,0.030829322,4.348550040058972e-05,0.004371309,0.013401073,0.020578254,0.0018070173,0.0022572426
S0778,0.9746207,0.97813284,0.0027043317,0.98301536,4.648760686272376e-06,0.9847333,0.9770497,0.9718069,0.9909059,0.0009269362
S0779,0.010099279,0.0038616078,0.008974658,0.021731555,2.1926720390671144e-05,0.013368482,0.003129464,0.0042551993,0.9832312,0.008203465
S0780,0.008946152,0.0015940632,0.016900416,0.010145547,0.0006950264168251,0.99878067,0.979039,0.001226299,0.010656754,0.0008043967
S0781,0.0029091656,0.004427825,0.006535774,0.0021997918,1.8639020015210605e-05,0.0010282628,0.0029336822,0.0018043923,0.0057425993,0.0021837417
S0782,0.9307013,0.009564583,0.0018772493,0.0040956517,0.0007328837437241,0.012213695,0.03259427,0.014073772,0.0031187779,0.017788062
S0783,0.010158284,0.0010768782,0.0038355521,0.025574666,0.0001569045878184,0.9925107,0.030890776,0.001927761,0.95627314,0.0023530326
S0784,0.038121887,0.0015648014,0.0013883772,0.002951921,3.202232898826198e-05,0.0017354541,0.0030092245,0.9629772,0.0028141032,0.0060105743
S0785,0.95147264,0.009922618,0.0018267671,0.8811219,7.878826570007948e-06,0.009900251,0.9161625,0.9699251,0.9439686,0.8084507
S0786,0.00085862074,0.00047256716,0.004016093,0.9658462,0.0001188515793741,0.9938471,0.99176145,0.0011626879,0.0014696283,0.0007536146
S0787,0.0062297033,0.0011909034,0.9660411,0.021305392,1.7527498995586303e-06,0.03181839,0.99471223,0.0020643855,0.0011617817,0.0017450823
S0788,0.9924637,0.9903566,0.0013927275,0.99441874,7.48675858097826e-06,0.9917482,0.99522567,0.994183,0.98967,0.0037125351
S0789,0.007266182,0.003616666,0.0012809328,0.0025554455,6.742771951469328e-07,0.004264667,0.03975016,0.9538476,0.007417903,0.0011535716
S0790,0.0017872425,0.001029822,0.0026635183,0.00230268,1.164284058297441e-06,0.0037284668,0.9954503,0.0023455615,0.0027232247,0.00063949276
S0791,0.0010762792,0.0005426534,0.030694373,0.9521396,1.313069070967234e-06,0.952936,0.9958211,0.002856473,0.000825272,0.0017122347
S0792,0.008422076,0.0025596654,0.964995,0.022054777,0.0002703283674756,0.0044084387,0.008127334,0.0043309634,0.0036841827,0.0009216391
